store_key,store,manager,manager_image,city,district,ward,address,latitude,longitude
1,KPIM Mart Dốc Chợ Thành Công,Cao Nhựt Minh,https://i.ibb.co/PWnHxH7/A-Minh.png,Hà Nội,Ba Đình,Thành Công,"106 Dốc Chợ Thành Công, phường Thành Công, quận Ba Đình, Hà Nội",21.0227052800000003,105.814845899999995
2,KPIM Mart Ngọc Hồ,Cao Nhựt Minh,https://i.ibb.co/PWnHxH7/A-Minh.png,Hà Nội,Ba Đình,Ngọc Hồ,"Số 104C P. Ngọc Hà, Ngọc Hồ, Ba Đình, Hà Nội 11113, Vietnam",21.0832719299999987,105.713925099999997
3,KPIM Mart CT1A Hateco Apolo,Cao Nhựt Minh,https://i.ibb.co/PWnHxH7/A-Minh.png,Hà Nội,Nam Từ Liêm,Phương Canh,"Tầng 1, tòa nhà CT1A Hateco Apolo, phường Phương Canh, quận Nam Từ Liêm, Hà Nội",21.0479602300000010,105.734170500000005
4,KPIM Mart Lĩnh Nam,Cao Nhựt Minh,https://i.ibb.co/PWnHxH7/A-Minh.png,Hà Nội,Quận Hoàng Mai,Lĩnh Nam,"Số 9 Nam Dư, phường Lĩnh Nam, quận Hoàng Mai, Thành phố Hà Nội",20.9877097900000003,105.888510100000005
5,KPIM Mart Hàn Thuyên,Nguyễn Quang Đức,https://i.ibb.co/DMHFSQs/KPIM-Duc-Nguyen.png,Hà Nội,Hai Bà Trưng,Phạm Đình Hổ,"Số 17A P.Hàn Thuyên, phường Phạm Đình Hổ, Hai Bà Trưng, Hà Nội 11611, Vietnam",20.9221000699999991,105.702217099999999
6,KPIM Mart UDIC Riverside 1,Nguyễn Quang Đức,https://i.ibb.co/DMHFSQs/KPIM-Duc-Nguyen.png,Hà Nội,Hai Bà Trưng,Vĩnh Tuy,"Tầng 1, Tòa nhà UDIC Riverside 1, Ngõ 122 Vĩnh Tuy, phường Vĩnh Tuy, quận Hai Bà Trưng, Thành phố Hà Nội",21.0012121699999987,105.875496100000007
7,KPIM Mart Phố Huế,Nguyễn Quang Đức,https://i.ibb.co/DMHFSQs/KPIM-Duc-Nguyen.png,Hà Nội,Hai Bà Trưng,Phố Huế,"156 Phố Huế, Hai Bà Trưng, Hà Nội",20.9941631400000013,105.814862000000005
8,KPIM Mart Phan Chu Trinh,Nguyễn Quang Đức,https://i.ibb.co/DMHFSQs/KPIM-Duc-Nguyen.png,Hà Nội,Hai Bà Trưng,Phạm Đình Hổ,"20 Phan Chu Trinh, Phạm Đình Hổ, Hai Bà Trưng, Hà Nội",21.0480178100000010,105.505361899999997
9,KPIM Mart SunPlaza,Phạm Ngọc Thùy Dương,https://i.ibb.co/XWSY5wx/C-Duong.png,Hà Nội,Tây Hồ,Thụy Khuê,"Tòa nhà Sun Plaza Thụy Khuê, Số 69B Đường Thụy Khuê, Phường Thụy Khuê, Quận Tây Hồ, Hanoi, 1000000",21.2398155899999992,105.811021100000005
10,KPIM Mart Võng Thị,Phạm Ngọc Thùy Dương,https://i.ibb.co/XWSY5wx/C-Duong.png,Hà Nội,Tây Hồ,Bưởi,"33 Võng Thị, phường Bưởi, quận Tây Hồ, TP Hà Nội",21.0514134300000002,105.810467200000005
11,KPIM Mart Việt Hưng,Bùi Thị Thanh Phương,https://i.ibb.co/cbBJBkL/C-Phuong.png,Hà Nội,Long Biên,Việt Hưng,"Số 18 Phố Lệ Mật, Việt Hưng, Long Biên, Hà Nội",20.9604509000000014,105.742839399999994
12,KPIM Mart Thạch Bàn,Bùi Thị Thanh Phương,https://i.ibb.co/cbBJBkL/C-Phuong.png,Hà Nội,Long Biên,Thạch Bàn,"Tổ 10, phường Thạch Bàn, quận Long Biên, Thành phố Hà Nội",21.0217338500000004,105.913524400000000
13,KPIM Mart Đức Giang,Bùi Thị Thanh Phương,https://i.ibb.co/cbBJBkL/C-Phuong.png,Hà Nội,Long Biên,Đức Giang,"10 Đức Giang, Long Biên, Hà Nội",20.8536014999999999,105.768443700000006
14,KPIM Mart Hồ Đắc Di,Bùi Thị Thanh Phương,https://i.ibb.co/cbBJBkL/C-Phuong.png,Hà Nội,Đống Đa,Nam Đồng,"Số 18 ngách 1 ngõ 119 Hồ Đắc Di, phường Nam Đồng, quận Đống Đa, Hà Nội",21.0118289099999984,105.828155100000004
15,KPIM Mart Tây Sơn,Bùi Thị Thanh Phương,https://i.ibb.co/cbBJBkL/C-Phuong.png,Hà Nội,Đống Đa,Quang Trung,"289 Tây Sơn, Đống Đa, Thành phố Hà Nội",20.7916379599999992,105.826084399999999
16,KPIM Mart Xuân Đỉnh,Bùi Thị Thanh Phương,https://i.ibb.co/cbBJBkL/C-Phuong.png,Hà Nội,Đống Đa,Chợ Dừa,"170 Đường La Thành, Chợ Dừa, Đống Đa, Hà Nội,",21.0581881700000011,105.574927700000003
17,KPIM Mart Tòa C2 Xuân Đỉnh,Cao Nhựt Minh,https://i.ibb.co/PWnHxH7/A-Minh.png,Hà Nội,Bắc Từ Liêm,Xuân Đỉnh,"Tầng 1, tòa nhà C2 thuộc Dự án Khu nhà ở Xuân Đỉnh, phường Xuân Đỉnh, quận Bắc Từ Liêm, Hà Nội",21.0707581099999999,105.791537500000004
18,KPIM Mart Phạm Văn Đồng,Cao Nhựt Minh,https://i.ibb.co/PWnHxH7/A-Minh.png,Hà Nội,Bắc Từ Liêm,Xuân Đỉnh,"1510 Phạm Văn Đồng, Xuân Đỉnh, Bắc Từ Liêm, Hà Nội, Vietnam",20.9999401200000015,105.969786400000004
19,KPIM Mart Đông Ngạc,Cao Nhựt Minh,https://i.ibb.co/PWnHxH7/A-Minh.png,Hà Nội,Bắc Từ Liêm,Đông Ngạc,"36 Đ. Đức Thắng, Đông Ngạc, Bắc Từ Liêm, Hà Nội, Vietnam",20.8045762900000000,105.888960699999998
20,KPIM Mart CT1 Vimeco Nguyễn Chánh,Phạm Đức Phúc,https://i.ibb.co/9cRVgmJ/A-Phuc.png,Hà Nội,Cầu Giấy,Trung Hòa,"Tầng 1 Tòa nhà CT1 Vimeco, phường Trung Hòa, quận Cầu Giấy, Hà Nội",21.0087341099999989,105.794520199999994
21,KPIM Mart Nguyễn Khang,Phạm Đức Phúc,https://i.ibb.co/9cRVgmJ/A-Phuc.png,Hà Nội,Cầu Giấy,Yên Hòa,"Số 373 đường Nguyễn Khang, Yên Hoà, Cầu Giấy, Hà Nội 11312, Vietnam",21.1558312800000010,105.828337500000004
22,KPIM Mart Nguyễn Khánh Toàn,Phạm Đức Phúc,https://i.ibb.co/9cRVgmJ/A-Phuc.png,Hà Nội,Cầu Giấy,Quan Hoa,"58A Nguyễn Khánh Toàn, Quan Hoa, Cầu Giấy, Hà Nội 11306, Vietnam",21.1401314400000011,105.526867899999999
23,KPIM Mart Dịch Vọng,Phạm Đức Phúc,https://i.ibb.co/9cRVgmJ/A-Phuc.png,Hà Nội,Cầu Giấy,Dịch Vọng,"68 P. Khúc Thừa Dụ, Dịch Vọng, Cầu Giấy, Hà Nội, Vietnam",20.9918718200000001,105.642487200000005
24,KPIM Mart Nghĩa Đô,Phạm Đức Phúc,https://i.ibb.co/9cRVgmJ/A-Phuc.png,Hà Nội,Cầu Giấy,Nghĩa Đô,"1 P. Phùng Chí Kiên, Nghĩa Đô, Cầu Giấy, Hà Nội, Vietnam",20.9319144000000001,105.850674900000001
25,KPIM Mart Trần Duy Hưng,Phạm Đức Phúc,https://i.ibb.co/9cRVgmJ/A-Phuc.png,Hà Nội,Cầu Giấy,Trung Hòa,"27 Trần Duy Hưng, Trung Hoà, Cầu Giấy, Hà Nội 11358, Vietnam",20.7249628900000005,105.772579699999994
26,KPIM Mart Bạch Đằng,Nguyễn Hoàng Hải,https://i.ibb.co/FH85Xqd/A-Hai.png,Hà Nội,Hoàn Kiếm,Chương Dương Độ,"185 Đ. Bạch Đằng, Chương Dương Độ, Hoàn Kiếm, Hà Nội, Vietnam",21.0414816800000004,105.677768999999998
